time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count
2022-03-14T08:05:00.0000000Z;2022-03-14T08:10:00.0000000Z;2022-03-14T08:05:04.1980000Z;2022-03-14T08:09:55.8830000Z;39172.000000000;39237.458349230;39131.266514000;39174.000000000;19.644223270;314
2022-03-14T08:10:00.0000000Z;2022-03-14T08:15:00.0000000Z;2022-03-14T08:10:01.3650000Z;2022-03-14T08:14:46.4350000Z;39176.291852130;39230.000000000;39056.507462000;39082.000000000;12.295045240;221
2022-03-14T08:15:00.0000000Z;2022-03-14T08:20:00.0000000Z;2022-03-14T08:15:00.4040000Z;2022-03-14T08:19:45.5700000Z;39066.701878180;39066.701878180;38991.621998570;38994.000000000;13.286954630;207
2022-03-14T08:20:00.0000000Z;2022-03-14T08:25:00.0000000Z;2022-03-14T08:20:07.3250000Z;2022-03-14T08:24:44.3990000Z;38994.000000000;39043.325656800;38994.000000000;39029.000000000;6.048049140;80
2022-03-14T08:25:00.0000000Z;2022-03-14T08:30:00.0000000Z;2022-03-14T08:25:01.6540000Z;2022-03-14T08:29:53.9530000Z;39034.000000000;39063.000000000;38969.000000000;38991.212230650;9.224356910;232
2022-03-14T08:30:00.0000000Z;2022-03-14T08:35:00.0000000Z;2022-03-14T08:30:09.1620000Z;2022-03-14T08:34:51.3900000Z;38993.000000000;39027.326351270;38981.000000000;38991.490062100;6.368744530;144
2022-03-14T08:35:00.0000000Z;2022-03-14T08:40:00.0000000Z;2022-03-14T08:35:12.4030000Z;2022-03-14T08:39:58.4010000Z;38992.306597940;39034.194212610;38969.000000000;38969.000000000;10.622386090;234
2022-03-14T08:40:00.0000000Z;2022-03-14T08:45:00.0000000Z;2022-03-14T08:40:01.9570000Z;2022-03-14T08:44:46.2930000Z;38968.478237060;39019.000000000;38968.478237060;38993.000000000;6.196105030;70
2022-03-14T08:45:00.0000000Z;2022-03-14T08:50:00.0000000Z;2022-03-14T08:45:13.0050000Z;2022-03-14T08:49:51.4060000Z;39010.000000000;39099.000000000;39010.000000000;39075.000000000;4.522941810;103
2022-03-14T08:50:00.0000000Z;2022-03-14T08:55:00.0000000Z;2022-03-14T08:50:02.1590000Z;2022-03-14T08:54:55.7050000Z;39075.096389770;39130.000000000;39075.096389770;39078.000000000;16.036562130;161
2022-03-14T08:55:00.0000000Z;2022-03-14T09:00:00.0000000Z;2022-03-14T08:55:18.7660000Z;2022-03-14T08:59:58.4570000Z;39083.000000000;39111.000000000;39083.000000000;39092.898366350;0.835729790;57
2022-03-14T09:00:00.0000000Z;2022-03-14T09:05:00.0000000Z;2022-03-14T09:00:03.0430000Z;2022-03-14T09:04:38.4350000Z;39098.000000000;39154.343415890;39030.440894960;39037.015365630;19.132009630;326
2022-03-14T09:05:00.0000000Z;2022-03-14T09:10:00.0000000Z;2022-03-14T09:05:00.8170000Z;2022-03-14T09:09:42.3290000Z;39041.000000000;39052.637823960;38895.989375000;38928.000000000;16.589989960;262
2022-03-14T09:10:00.0000000Z;2022-03-14T09:15:00.0000000Z;2022-03-14T09:10:05.8950000Z;2022-03-14T09:14:58.5830000Z;38929.000000000;39061.000000000;38924.000000000;39027.409565960;31.010809950;258
2022-03-14T09:15:00.0000000Z;2022-03-14T09:20:00.0000000Z;2022-03-14T09:15:00.6020000Z;2022-03-14T09:19:56.2150000Z;39026.000000000;39040.773492180;39009.759842090;39027.000000000;8.233875200;61
2022-03-14T09:20:00.0000000Z;2022-03-14T09:25:00.0000000Z;2022-03-14T09:20:15.7330000Z;2022-03-14T09:24:55.8080000Z;39035.000000000;39077.000000000;39022.919179730;39022.919179730;3.875496400;52
2022-03-14T09:25:00.0000000Z;2022-03-14T09:30:00.0000000Z;2022-03-14T09:25:17.4180000Z;2022-03-14T09:29:40.6630000Z;39043.754797680;39066.194767570;39022.862102950;39034.000000000;4.851112330;69
2022-03-14T09:30:00.0000000Z;2022-03-14T09:35:00.0000000Z;2022-03-14T09:30:01.3230000Z;2022-03-14T09:34:53.3440000Z;39026.000000000;39096.000000000;39026.000000000;39068.000000000;3.343218690;71
2022-03-14T09:35:00.0000000Z;2022-03-14T09:40:00.0000000Z;2022-03-14T09:35:14.0620000Z;2022-03-14T09:39:55.2540000Z;39070.000000000;39131.686680560;39058.662376460;39131.686680560;5.573071950;140
2022-03-14T09:40:00.0000000Z;2022-03-14T09:45:00.0000000Z;2022-03-14T09:40:03.0510000Z;2022-03-14T09:44:55.2130000Z;39131.000000000;39179.000000000;39106.000000000;39161.697649950;19.106342570;273
2022-03-14T09:45:00.0000000Z;2022-03-14T09:50:00.0000000Z;2022-03-14T09:45:07.1410000Z;2022-03-14T09:49:56.8410000Z;39170.000000000;39208.000000000;39083.000000000;39205.000000000;42.475577860;380
2022-03-14T09:50:00.0000000Z;2022-03-14T09:55:00.0000000Z;2022-03-14T09:50:00.1460000Z;2022-03-14T09:54:48.7250000Z;39194.000000000;39214.000000000;39161.000000000;39205.000000000;8.147500920;112
2022-03-14T09:55:00.0000000Z;2022-03-14T10:00:00.0000000Z;2022-03-14T09:55:09.8250000Z;2022-03-14T09:59:59.7580000Z;39204.609028940;39311.000000000;39161.000000000;39170.299443280;33.595811160;478
2022-03-14T10:00:00.0000000Z;2022-03-14T10:05:00.0000000Z;2022-03-14T10:00:05.3070000Z;2022-03-14T10:04:49.5640000Z;39174.000000000;39199.000000000;39116.494086900;39116.494086900;12.986897840;215
2022-03-14T10:05:00.0000000Z;2022-03-14T10:10:00.0000000Z;2022-03-14T10:05:00.9540000Z;2022-03-14T10:09:58.1540000Z;39113.199881410;39128.955427020;39103.000000000;39104.000000000;2.819816530;76
2022-03-14T10:10:00.0000000Z;2022-03-14T10:15:00.0000000Z;2022-03-14T10:10:22.9990000Z;2022-03-14T10:14:59.4120000Z;39108.000000000;39109.000000000;39080.039918860;39090.000000000;3.074528740;88
2022-03-14T10:15:00.0000000Z;2022-03-14T10:20:00.0000000Z;2022-03-14T10:15:17.6590000Z;2022-03-14T10:19:56.5730000Z;39094.930248380;39121.703920730;39049.000000000;39049.000000000;6.186668570;133
2022-03-14T10:20:00.0000000Z;2022-03-14T10:25:00.0000000Z;2022-03-14T10:20:11.7400000Z;2022-03-14T10:24:55.2110000Z;39062.000000000;39071.227134560;39036.000000000;39064.814391890;11.704014720;78
2022-03-14T10:25:00.0000000Z;2022-03-14T10:30:00.0000000Z;2022-03-14T10:25:05.2280000Z;2022-03-14T10:29:18.1330000Z;39061.000000000;39063.000000000;39039.000000000;39046.000000000;2.682012900;31
2022-03-14T10:30:00.0000000Z;2022-03-14T10:35:00.0000000Z;2022-03-14T10:30:03.1150000Z;2022-03-14T10:34:39.5820000Z;39058.268509250;39097.000000000;39058.268509250;39074.000000000;1.364764460;48
2022-03-14T10:35:00.0000000Z;2022-03-14T10:40:00.0000000Z;2022-03-14T10:35:03.7820000Z;2022-03-14T10:39:58.1960000Z;39072.666030300;39097.000000000;39022.000000000;39022.000000000;6.465646070;103
2022-03-14T10:40:00.0000000Z;2022-03-14T10:45:00.0000000Z;2022-03-14T10:40:08.2060000Z;2022-03-14T10:44:58.8360000Z;39021.420815370;39068.583900940;38997.000000000;39046.000000000;15.261173140;141
2022-03-14T10:45:00.0000000Z;2022-03-14T10:50:00.0000000Z;2022-03-14T10:45:23.8890000Z;2022-03-14T10:49:50.5450000Z;39044.453950180;39046.409126830;39030.000000000;39040.993173240;0.724076320;80
2022-03-14T10:50:00.0000000Z;2022-03-14T10:55:00.0000000Z;2022-03-14T10:50:11.1490000Z;2022-03-14T10:54:57.7140000Z;39037.080988740;39095.000000000;39037.080988740;39091.000000000;6.263076290;100
2022-03-14T10:55:00.0000000Z;2022-03-14T11:00:00.0000000Z;2022-03-14T10:55:13.9500000Z;2022-03-14T10:59:42.5770000Z;39094.638928680;39128.479531780;39089.000000000;39124.569030130;4.701599610;98
2022-03-14T11:00:00.0000000Z;2022-03-14T11:05:00.0000000Z;2022-03-14T11:00:01.6610000Z;2022-03-14T11:04:44.6490000Z;39117.000000000;39129.000000000;39072.000000000;39072.000000000;4.393056310;86
2022-03-14T11:05:00.0000000Z;2022-03-14T11:10:00.0000000Z;2022-03-14T11:05:05.5260000Z;2022-03-14T11:09:58.5690000Z;39072.419275260;39084.480017540;39051.000000000;39051.000000000;1.625374920;42
2022-03-14T11:10:00.0000000Z;2022-03-14T11:15:00.0000000Z;2022-03-14T11:10:00.5040000Z;2022-03-14T11:14:52.0800000Z;39043.000000000;39080.909440630;39034.000000000;39075.000000000;0.654969530;35
2022-03-14T11:15:00.0000000Z;2022-03-14T11:20:00.0000000Z;2022-03-14T11:15:09.2050000Z;2022-03-14T11:19:54.9870000Z;39074.000000000;39126.763960920;39074.000000000;39111.413252050;1.665279630;71
2022-03-14T11:20:00.0000000Z;2022-03-14T11:25:00.0000000Z;2022-03-14T11:20:15.9580000Z;2022-03-14T11:24:55.8160000Z;39113.116154140;39125.000000000;39063.000000000;39063.569570570;1.555596570;42
2022-03-14T11:25:00.0000000Z;2022-03-14T11:30:00.0000000Z;2022-03-14T11:25:00.9890000Z;2022-03-14T11:29:59.9420000Z;39062.265713110;39068.000000000;38872.000000000;38898.000000000;38.793920750;460
2022-03-14T11:30:00.0000000Z;2022-03-14T11:35:00.0000000Z;2022-03-14T11:30:06.1300000Z;2022-03-14T11:34:39.5960000Z;38890.000000000;38976.000000000;38890.000000000;38926.579059850;12.461393210;222
2022-03-14T11:35:00.0000000Z;2022-03-14T11:40:00.0000000Z;2022-03-14T11:35:03.9820000Z;2022-03-14T11:39:51.7870000Z;38948.000000000;38963.000000000;38915.000000000;38931.000000000;10.923597900;125
2022-03-14T11:40:00.0000000Z;2022-03-14T11:45:00.0000000Z;2022-03-14T11:40:03.4530000Z;2022-03-14T11:44:58.4960000Z;38929.709486320;38994.000000000;38929.709486320;38953.000000000;7.414969690;66
2022-03-14T11:45:00.0000000Z;2022-03-14T11:50:00.0000000Z;2022-03-14T11:45:01.6700000Z;2022-03-14T11:49:53.6450000Z;38954.000000000;38970.909532950;38899.000000000;38926.008386660;6.992869870;178
2022-03-14T11:50:00.0000000Z;2022-03-14T11:55:00.0000000Z;2022-03-14T11:50:01.5490000Z;2022-03-14T11:54:47.7380000Z;38935.000000000;38953.000000000;38915.056887560;38943.530785210;5.149390740;70
2022-03-14T11:55:00.0000000Z;2022-03-14T12:00:00.0000000Z;2022-03-14T11:55:11.1770000Z;2022-03-14T11:59:46.6570000Z;38941.340485390;38972.165083810;38918.614818150;38918.614818150;7.572681810;78
2022-03-14T12:00:00.0000000Z;2022-03-14T12:05:00.0000000Z;2022-03-14T12:00:00.2240000Z;2022-03-14T12:04:58.7430000Z;38917.766936520;38982.012341900;38892.000000000;38933.000000000;13.176178900;218
2022-03-14T12:05:00.0000000Z;2022-03-14T12:10:00.0000000Z;2022-03-14T12:05:00.5890000Z;2022-03-14T12:09:56.3960000Z;38933.000000000;38992.000000000;38929.493632110;38967.000000000;26.367251520;196
2022-03-14T12:10:00.0000000Z;2022-03-14T12:15:00.0000000Z;2022-03-14T12:10:05.1670000Z;2022-03-14T12:14:57.0090000Z;38964.000000000;38964.000000000;38800.000000000;38821.000000000;29.072291930;414
2022-03-14T12:15:00.0000000Z;2022-03-14T12:20:00.0000000Z;2022-03-14T12:15:09.3390000Z;2022-03-14T12:19:58.5780000Z;38828.000000000;38931.000000000;38784.401417430;38784.401417430;26.439190130;393
2022-03-14T12:20:00.0000000Z;2022-03-14T12:25:00.0000000Z;2022-03-14T12:20:02.2040000Z;2022-03-14T12:24:46.6400000Z;38784.401417430;38842.000000000;38777.000000000;38803.158574920;12.737393670;125
2022-03-14T12:25:00.0000000Z;2022-03-14T12:30:00.0000000Z;2022-03-14T12:25:12.7220000Z;2022-03-14T12:29:43.2160000Z;38810.825018890;38838.000000000;38784.417905500;38823.000000000;4.697690970;80
2022-03-14T12:30:00.0000000Z;2022-03-14T12:35:00.0000000Z;2022-03-14T12:30:07.3080000Z;2022-03-14T12:34:52.4780000Z;38820.256713540;38821.000000000;38758.925833440;38815.999791230;17.840225740;231
2022-03-14T12:35:00.0000000Z;2022-03-14T12:40:00.0000000Z;2022-03-14T12:35:07.5160000Z;2022-03-14T12:39:54.3800000Z;38815.999791230;38838.580950710;38775.000000000;38810.077179440;7.499535030;128
2022-03-14T12:40:00.0000000Z;2022-03-14T12:45:00.0000000Z;2022-03-14T12:40:04.1380000Z;2022-03-14T12:44:39.8430000Z;38810.077179440;38835.000000000;38810.000000000;38816.092886190;2.346894680;48
2022-03-14T12:45:00.0000000Z;2022-03-14T12:50:00.0000000Z;2022-03-14T12:45:01.5140000Z;2022-03-14T12:49:52.1300000Z;38817.000000000;38828.714260660;38791.000000000;38817.252599170;4.008591860;74
2022-03-14T12:50:00.0000000Z;2022-03-14T12:55:00.0000000Z;2022-03-14T12:50:02.4430000Z;2022-03-14T12:54:57.0650000Z;38815.061514700;38840.000000000;38703.000000000;38785.481874250;23.724883920;402
2022-03-14T12:55:00.0000000Z;2022-03-14T13:00:00.0000000Z;2022-03-14T12:55:04.4840000Z;2022-03-14T12:59:54.1900000Z;38786.000000000;38860.000000000;38764.000000000;38859.000000000;9.623449080;124
2022-03-14T13:00:00.0000000Z;2022-03-14T13:05:00.0000000Z;2022-03-14T13:00:01.4270000Z;2022-03-14T13:04:59.6120000Z;38856.000000000;38966.201912390;38840.195581790;38897.000000000;9.929515030;215
2022-03-14T13:05:00.0000000Z;2022-03-14T13:10:00.0000000Z;2022-03-14T13:05:01.5800000Z;2022-03-14T13:09:58.3870000Z;38901.586793980;38904.647968610;38829.000000000;38895.000000000;5.836583480;96
2022-03-14T13:10:00.0000000Z;2022-03-14T13:15:00.0000000Z;2022-03-14T13:10:02.1050000Z;2022-03-14T13:14:53.3000000Z;38894.263479600;38898.000000000;38853.000000000;38888.785414320;4.003576780;44
2022-03-14T13:15:00.0000000Z;2022-03-14T13:20:00.0000000Z;2022-03-14T13:15:03.9060000Z;2022-03-14T13:19:57.7900000Z;38886.892433140;38951.403810110;38713.000000000;38934.000000000;37.060804430;461
2022-03-14T13:20:00.0000000Z;2022-03-14T13:25:00.0000000Z;2022-03-14T13:20:01.2560000Z;2022-03-14T13:24:55.6770000Z;38924.000000000;38959.000000000;38694.000000000;38793.000000000;54.874914460;465
2022-03-14T13:25:00.0000000Z;2022-03-14T13:30:00.0000000Z;2022-03-14T13:25:00.7950000Z;2022-03-14T13:29:55.2390000Z;38792.000000000;38818.000000000;38750.479110770;38780.000000000;21.018972330;254
2022-03-14T13:30:00.0000000Z;2022-03-14T13:35:00.0000000Z;2022-03-14T13:30:00.0470000Z;2022-03-14T13:34:59.0630000Z;38775.000000000;38858.000000000;38682.000000000;38713.000000000;37.951181650;354
2022-03-14T13:35:00.0000000Z;2022-03-14T13:40:00.0000000Z;2022-03-14T13:35:05.1200000Z;2022-03-14T13:39:59.9800000Z;38713.000000000;38779.000000000;38651.000000000;38713.000000000;23.258635400;328
2022-03-14T13:40:00.0000000Z;2022-03-14T13:45:00.0000000Z;2022-03-14T13:40:02.0350000Z;2022-03-14T13:44:57.4340000Z;38712.000000000;38870.000000000;38697.000000000;38846.000000000;15.672208490;145
2022-03-14T13:45:00.0000000Z;2022-03-14T13:50:00.0000000Z;2022-03-14T13:45:01.3280000Z;2022-03-14T13:49:51.3500000Z;38856.381652900;38893.000000000;38800.000000000;38842.037317920;7.294313170;222
2022-03-14T13:50:00.0000000Z;2022-03-14T13:55:00.0000000Z;2022-03-14T13:50:04.3680000Z;2022-03-14T13:54:41.5860000Z;38845.000000000;38909.006347780;38838.646480970;38909.006347780;4.245028010;136
2022-03-14T13:55:00.0000000Z;2022-03-14T14:00:00.0000000Z;2022-03-14T13:55:04.3150000Z;2022-03-14T13:59:42.4050000Z;38889.000000000;38905.668008270;38835.000000000;38897.000000000;3.676331690;137
2022-03-14T14:00:00.0000000Z;2022-03-14T14:05:00.0000000Z;2022-03-14T14:00:00.6900000Z;2022-03-14T14:04:57.8170000Z;38895.230888660;38927.171030640;38831.000000000;38898.000000000;13.942336000;222
2022-03-14T14:05:00.0000000Z;2022-03-14T14:10:00.0000000Z;2022-03-14T14:05:00.2940000Z;2022-03-14T14:09:59.2760000Z;38900.865606640;38963.000000000;38898.000000000;38963.000000000;19.092900730;258
2022-03-14T14:10:00.0000000Z;2022-03-14T14:15:00.0000000Z;2022-03-14T14:10:01.5610000Z;2022-03-14T14:14:56.0590000Z;38963.124465540;39190.000000000;38963.124465540;39139.000000000;57.886435040;629
2022-03-14T14:15:00.0000000Z;2022-03-14T14:20:00.0000000Z;2022-03-14T14:15:01.6130000Z;2022-03-14T14:19:59.6130000Z;39129.000000000;39180.239577920;39060.512151360;39061.816995600;17.177927110;243
2022-03-14T14:20:00.0000000Z;2022-03-14T14:25:00.0000000Z;2022-03-14T14:20:03.0360000Z;2022-03-14T14:24:55.1450000Z;39065.731528300;39094.000000000;38990.388303760;39009.000000000;16.989867900;193
2022-03-14T14:25:00.0000000Z;2022-03-14T14:30:00.0000000Z;2022-03-14T14:25:07.1080000Z;2022-03-14T14:29:52.1610000Z;39013.403767960;39021.000000000;38955.799698410;38985.827964150;5.460101170;110
2022-03-14T14:30:00.0000000Z;2022-03-14T14:35:00.0000000Z;2022-03-14T14:30:09.5490000Z;2022-03-14T14:34:53.2450000Z;38978.000000000;39032.007100510;38955.000000000;39012.000000000;4.515502760;68
2022-03-14T14:35:00.0000000Z;2022-03-14T14:40:00.0000000Z;2022-03-14T14:35:01.1940000Z;2022-03-14T14:39:52.9470000Z;39016.666484040;39065.773166480;39011.000000000;39013.080079580;1.607889350;96
2022-03-14T14:40:00.0000000Z;2022-03-14T14:45:00.0000000Z;2022-03-14T14:40:00.5880000Z;2022-03-14T14:44:57.1620000Z;39019.000000000;39028.000000000;38800.000000000;38839.000000000;19.744849580;359
2022-03-14T14:45:00.0000000Z;2022-03-14T14:50:00.0000000Z;2022-03-14T14:45:00.3720000Z;2022-03-14T14:49:58.8070000Z;38836.000000000;38869.000000000;38790.000000000;38832.587523030;17.347206900;259
2022-03-14T14:50:00.0000000Z;2022-03-14T14:55:00.0000000Z;2022-03-14T14:50:02.2760000Z;2022-03-14T14:54:56.4800000Z;38832.587523030;38925.000000000;38771.000000000;38904.000000000;20.209190270;282
2022-03-14T14:55:00.0000000Z;2022-03-14T15:00:00.0000000Z;2022-03-14T14:55:02.0110000Z;2022-03-14T14:59:56.6150000Z;38910.000000000;39167.000000000;38881.000000000;39156.000000000;39.636834470;476
2022-03-14T15:00:00.0000000Z;2022-03-14T15:05:00.0000000Z;2022-03-14T15:00:00.3400000Z;2022-03-14T15:04:56.1160000Z;39159.000000000;39179.000000000;39065.794325930;39123.000000000;13.548136130;165
2022-03-14T15:05:00.0000000Z;2022-03-14T15:10:00.0000000Z;2022-03-14T15:05:00.4760000Z;2022-03-14T15:09:59.0340000Z;39128.000000000;39138.752659700;39062.000000000;39121.515626890;8.293546510;159
2022-03-14T15:10:00.0000000Z;2022-03-14T15:15:00.0000000Z;2022-03-14T15:10:00.4160000Z;2022-03-14T15:14:57.4340000Z;39122.877268260;39172.267837200;39040.625781520;39055.000000000;10.609946110;224
2022-03-14T15:15:00.0000000Z;2022-03-14T15:20:00.0000000Z;2022-03-14T15:15:04.6290000Z;2022-03-14T15:19:57.1400000Z;39057.000000000;39086.000000000;39020.809461590;39023.000000000;3.628055140;105
2022-03-14T15:20:00.0000000Z;2022-03-14T15:25:00.0000000Z;2022-03-14T15:20:13.8730000Z;2022-03-14T15:24:48.7120000Z;39027.000000000;39082.854511160;39003.000000000;39082.854511160;14.936364710;117
2022-03-14T15:25:00.0000000Z;2022-03-14T15:30:00.0000000Z;2022-03-14T15:25:04.7460000Z;2022-03-14T15:29:50.2120000Z;39082.000000000;39083.000000000;39013.000000000;39047.000000000;62.732674650;454
2022-03-14T15:30:00.0000000Z;2022-03-14T15:35:00.0000000Z;2022-03-14T15:30:07.7040000Z;2022-03-14T15:34:57.1790000Z;39048.000000000;39054.000000000;38987.000000000;39029.000000000;37.151638100;391
2022-03-14T15:35:00.0000000Z;2022-03-14T15:40:00.0000000Z;2022-03-14T15:35:00.7770000Z;2022-03-14T15:39:56.1030000Z;39029.000000000;39029.000000000;38971.000000000;38998.000000000;59.675636930;506
2022-03-14T15:40:00.0000000Z;2022-03-14T15:45:00.0000000Z;2022-03-14T15:40:00.8810000Z;2022-03-14T15:44:50.0600000Z;38998.000000000;39016.000000000;38936.000000000;38968.000000000;73.764932260;620
2022-03-14T15:45:00.0000000Z;2022-03-14T15:50:00.0000000Z;2022-03-14T15:45:01.5430000Z;2022-03-14T15:49:58.9280000Z;38962.000000000;38962.000000000;38844.671811700;38900.000000000;64.184484390;660
2022-03-14T15:50:00.0000000Z;2022-03-14T15:55:00.0000000Z;2022-03-14T15:50:02.6960000Z;2022-03-14T15:54:53.9210000Z;38900.603884450;38999.836787990;38877.000000000;38999.000000000;41.113184050;241
2022-03-14T15:55:00.0000000Z;2022-03-14T16:00:00.0000000Z;2022-03-14T15:55:07.2650000Z;2022-03-14T15:59:54.8970000Z;38999.000000000;38999.462076390;38955.000000000;38989.000000000;40.307733540;338
2022-03-14T16:00:00.0000000Z;2022-03-14T16:05:00.0000000Z;2022-03-14T16:00:00.7130000Z;2022-03-14T16:04:59.7210000Z;38992.000000000;39004.980002200;38955.000000000;38955.000000000;62.275773480;516
2022-03-14T16:05:00.0000000Z;2022-03-14T16:10:00.0000000Z;2022-03-14T16:05:00.2590000Z;2022-03-14T16:09:59.6130000Z;38955.000000000;38976.442809290;38915.000000000;38915.000000000;52.948158520;579
2022-03-14T16:10:00.0000000Z;2022-03-14T16:15:00.0000000Z;2022-03-14T16:10:01.2200000Z;2022-03-14T16:14:59.3620000Z;38915.000000000;38940.000000000;38856.000000000;38856.000000000;56.930489780;591
2022-03-14T16:15:00.0000000Z;2022-03-14T16:20:00.0000000Z;2022-03-14T16:15:01.8900000Z;2022-03-14T16:19:58.2440000Z;38857.000000000;38973.000000000;38857.000000000;38973.000000000;26.395775940;282
2022-03-14T16:20:00.0000000Z;2022-03-14T16:25:00.0000000Z;2022-03-14T16:20:02.5530000Z;2022-03-14T16:24:59.2470000Z;38973.000000000;39036.000000000;38933.000000000;39022.000000000;7.920634090;200
2022-03-14T16:25:00.0000000Z;2022-03-14T16:30:00.0000000Z;2022-03-14T16:25:02.5840000Z;2022-03-14T16:29:55.7450000Z;39028.059963760;39080.000000000;39009.000000000;39038.214391630;16.507139190;253
2022-03-14T16:30:00.0000000Z;2022-03-14T16:35:00.0000000Z;2022-03-14T16:30:01.0210000Z;2022-03-14T16:34:53.3200000Z;39039.000000000;39047.000000000;38971.000000000;38981.000000000;3.309968720;69
2022-03-14T16:35:00.0000000Z;2022-03-14T16:40:00.0000000Z;2022-03-14T16:35:06.1830000Z;2022-03-14T16:39:46.3860000Z;38984.000000000;39009.000000000;38969.000000000;38992.000000000;4.672564720;96
2022-03-14T16:40:00.0000000Z;2022-03-14T16:45:00.0000000Z;2022-03-14T16:40:07.5790000Z;2022-03-14T16:44:59.7770000Z;38990.000000000;39049.943383570;38990.000000000;39020.260985240;12.272542300;183
2022-03-14T16:45:00.0000000Z;2022-03-14T16:50:00.0000000Z;2022-03-14T16:45:00.5470000Z;2022-03-14T16:49:59.8940000Z;39020.000000000;39020.000000000;38928.522475830;38963.768447020;7.879758160;218
2022-03-14T16:50:00.0000000Z;2022-03-14T16:55:00.0000000Z;2022-03-14T16:50:00.4340000Z;2022-03-14T16:54:59.9260000Z;38962.463040680;38983.106698010;38896.000000000;38906.219107660;34.089878600;669
